,_epoch,batch,time,loss,prec1,prec5,val_time,val_loss,val_prec1,val_prec5
0,0,0,0.09039967060089112,"tensor(4.7962, device='cuda:0')","tensor(40., device='cuda:0')","tensor(40., device='cuda:0')",0.0,,,
1,0,1,0.008914140860239665,"tensor(4.8419, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.0,,,
2,0,2,0.007954692840576172,"tensor(4.8151, device='cuda:0')","tensor(20., device='cuda:0')","tensor(20., device='cuda:0')",0.0,,,
3,0,3,0.008485949039459229,"tensor(4.8171, device='cuda:0')","tensor(20., device='cuda:0')","tensor(20., device='cuda:0')",0.0,,,
4,0,4,0.009943056106567382,"tensor(4.8415, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.0,,,
5,0,5,0.007595928510030111,"tensor(4.8157, device='cuda:0')","tensor(0., device='cuda:0')","tensor(20., device='cuda:0')",0.0,,,
6,0,6,0.009166101614634195,"tensor(4.8028, device='cuda:0')","tensor(0., device='cuda:0')","tensor(40., device='cuda:0')",0.0,,,
7,0,7,0.009148041407267252,"tensor(4.7923, device='cuda:0')","tensor(0., device='cuda:0')","tensor(60., device='cuda:0')",0.0,,,
8,0,8,0.007663412888844808,"tensor(4.7743, device='cuda:0')","tensor(40., device='cuda:0')","tensor(40., device='cuda:0')",0.0,,,
9,0,9,0.007552838325500489,"tensor(4.7911, device='cuda:0')","tensor(0., device='cuda:0')","tensor(20., device='cuda:0')",0.1,"tensor(4.7172, device='cuda:0')","tensor(33.3333, device='cuda:0')","tensor(66.6667, device='cuda:0')"
10,0,10,0.007020088036855062,"tensor(4.7458, device='cuda:0')","tensor(40., device='cuda:0')","tensor(60., device='cuda:0')",0.0,,,
11,0,11,0.0068807880083719885,"tensor(4.7796, device='cuda:0')","tensor(20., device='cuda:0')","tensor(20., device='cuda:0')",0.0,,,
12,0,12,0.00791261593500773,"tensor(4.7070, device='cuda:0')","tensor(20., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
13,0,13,0.007166814804077148,"tensor(4.6863, device='cuda:0')","tensor(40., device='cuda:0')","tensor(60., device='cuda:0')",0.0,,,
14,0,14,0.06554335753122965,"tensor(4.7763, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.0,,,
15,1,0,0.008936715126037598,"tensor(4.6385, device='cuda:0')","tensor(20., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
16,1,1,0.007980879147847493,"tensor(4.5361, device='cuda:0')","tensor(60., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
17,1,2,0.007238904635111491,"tensor(4.6026, device='cuda:0')","tensor(40., device='cuda:0')","tensor(60., device='cuda:0')",0.0,,,
18,1,3,0.009062715371449788,"tensor(4.5263, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
19,1,4,0.008074164390563965,"tensor(4.4980, device='cuda:0')","tensor(40., device='cuda:0')","tensor(80., device='cuda:0')",0.1,"tensor(4.3659, device='cuda:0')","tensor(33.3333, device='cuda:0')","tensor(66.6667, device='cuda:0')"
20,1,5,0.008965476353963216,"tensor(4.3056, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
21,1,6,0.008181269963582356,"tensor(4.3711, device='cuda:0')","tensor(40., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
22,1,7,0.008846306800842285,"tensor(4.0035, device='cuda:0')","tensor(40., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
23,1,8,0.007867010434468587,"tensor(3.7177, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
24,1,9,0.008999109268188477,"tensor(2.9309, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
25,1,10,0.007742933432261149,"tensor(2.5417, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
26,1,11,0.008337533473968506,"tensor(2.0452, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
27,1,12,0.007220319906870524,"tensor(1.6375, device='cuda:0')","tensor(60., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
28,1,13,0.007490134239196778,"tensor(3.3986, device='cuda:0')","tensor(0., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
29,1,14,0.0037825902303059897,"tensor(4.9689, device='cuda:0')","tensor(0., device='cuda:0')","tensor(100., device='cuda:0')",0.0,"tensor(6.8782, device='cuda:0')","tensor(0., device='cuda:0')","tensor(66.6667, device='cuda:0')"
30,2,0,0.00903393824895223,"tensor(3.1966, device='cuda:0')","tensor(40., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
31,2,1,0.007983104387919108,"tensor(3.5844, device='cuda:0')","tensor(20., device='cuda:0')","tensor(60., device='cuda:0')",0.0,,,
32,2,2,0.008683522542317709,"tensor(2.9302, device='cuda:0')","tensor(0., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
33,2,3,0.007788157463073731,"tensor(2.4506, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
34,2,4,0.008272310098012289,"tensor(2.7111, device='cuda:0')","tensor(0., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
35,2,5,0.007631941636403402,"tensor(3.4800, device='cuda:0')","tensor(0., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
36,2,6,0.0089875857035319,"tensor(2.3988, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
37,2,7,0.007611687978108724,"tensor(2.4077, device='cuda:0')","tensor(60., device='cuda:0')","tensor(80., device='cuda:0')",0.0,,,
38,2,8,0.00890709161758423,"tensor(2.2580, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
39,2,9,0.008171180884043375,"tensor(1.7889, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.1,"tensor(7.4161, device='cuda:0')","tensor(0., device='cuda:0')","tensor(66.6667, device='cuda:0')"
40,2,10,0.0091835618019104,"tensor(1.8848, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
41,2,11,0.008059283097585043,"tensor(2.0563, device='cuda:0')","tensor(0., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
42,2,12,0.007999273141225179,"tensor(2.6248, device='cuda:0')","tensor(20., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
43,2,13,0.007262106736501058,"tensor(2.1251, device='cuda:0')","tensor(40., device='cuda:0')","tensor(100., device='cuda:0')",0.0,,,
44,2,14,0.0036124666531880695,"tensor(0.9185, device='cuda:0')","tensor(100., device='cuda:0')","tensor(100., device='cuda:0')",0.0,"tensor(7.6460, device='cuda:0')","tensor(33.3333, device='cuda:0')","tensor(66.6667, device='cuda:0')"
